election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h26-12-14,長崎県,2,1,false,落,大久保ゆきしげ,大久保潔重,おおくぼ,48,男,民主党,民主党,true,新,民主党長崎県第二区総支部長,65924,true,76.337,false,133
h26-12-14,長崎県,2,2,true,当,加藤かんじ,加藤寛治,かとう,68,男,自由民主党,自由民主党,true,前,農業,86359,true,100.000,false,133
h26-12-14,長崎県,2,3,false,落,矢崎かつみ,矢﨑勝己,やざき,65,男,日本共産党,日本共産党,true,新,自動車整備工場経営,11228,false,,false,133
h26-12-14,長崎県,3,1,true,当,谷川やいち,谷川彌一,たにがわ,73,男,自由民主党,自由民主党,true,前,自由民主党長崎県支部連合会会長,82354,false,,false,133
h26-12-14,長崎県,3,2,false,落,石丸完治,,いしまるかんじ,65,男,日本共産党,日本共産党,true,新,政党役員,31650,false,,false,133
h26-12-14,長崎県,4,1,false,落,すえつぐ精一,末次精一,せいいち,52,男,生活の党,生活の党,true,新,特定非営利活動法人ハッピーワーク理事長,9303,true,,true,133
h26-12-14,長崎県,4,2,false,落,宮島大すけ,宮島大典,みやじまだい,51,男,民主党,民主党,true,元,民主党長崎県第４区総支部長,42690,true,69.377,false,133
h26-12-14,長崎県,4,3,false,落,石川さとる,石川悟,いしかわ,62,男,日本共産党,日本共産党,true,新,政党役員,6319,false,,false,133
h26-12-14,長崎県,4,4,true,当,北村誠吾,,きたむらせいご,67,男,自由民主党,自由民主党,true,前,学校法人聖和女子学院理事,61533,true,100.000,false,133
h26-12-14,長崎県,4,5,false,落,森拓也,,もりたくや,45,男,（無所属）,無所属,false,新,無職,2268,false,,false,133
h26-12-14,熊本県,1,1,true,当,木原みのる,木原稔,きはら,45,男,自由民主党,自由民主党,true,前,自由民主党熊本県第一選挙区支部長,87111,true,100.000,false,133
h26-12-14,熊本県,1,2,false,落,松野頼久,,まつのよりひさ,54,男,維新の党,維新の党,true,前,会社役員,73274,true,84.116,false,134
h26-12-14,熊本県,1,3,false,落,高本まさなお,高本征尚,たかもと,29,男,日本共産党,日本共産党,true,新,政党勤務員,14947,false,,false,134
h26-12-14,熊本県,2,1,false,落,ひろせゆみ,広瀬由美,,58,女,日本共産党,日本共産党,true,新,団体職員,36769,false,,false,134
h26-12-14,熊本県,2,2,true,当,野田たけし,野田毅,のだ,73,男,自由民主党,自由民主党,true,前,無職,92873,false,,false,134
h26-12-14,熊本県,3,1,true,当,坂本てつし,坂本哲志,さかもと,64,男,自由民主党,自由民主党,true,前,自由民主党熊本県第三選挙区支部長,100824,true,100.000,false,134
h26-12-14,熊本県,3,2,false,落,いもうよしや,芋生よしや,,59,女,日本共産党,日本共産党,true,新,政党役員,29981,false,,false,134
h26-12-14,熊本県,4,1,false,落,いせり栄次,井芹栄次,えいじ,58,男,日本共産党,日本共産党,true,新,熊本県商工団体連合会事務局長,32223,false,,false,134
h26-12-14,熊本県,4,2,true,当,園田ひろゆき,園田博之,そのだ,72,男,次世代の党,次世代の党,true,前,次世代の党衆議院熊本県第四支部長,101581,true,100.000,false,134
h26-12-14,熊本県,5,1,false,落,今泉かつみ,今泉克己,いまいずみ,64,男,社会民主党,社会民主党,true,新,政党役員,26245,true,29.866,false,134
h26-12-14,熊本県,5,2,false,落,はしだ芳昭,橋田芳昭,よしあき,59,男,日本共産党,日本共産党,true,新,無職,12307,false,,false,134
h26-12-14,熊本県,5,3,true,当,金子やすし,金子恭之,かねこ,53,男,自由民主党,自由民主党,true,前,自由民主党熊本県第５選挙区支部長,87874,true,100.000,false,134
h26-12-14,大分県,1,1,false,落,山本しげる,山本茂,やまもと,63,男,日本共産党,日本共産党,true,新,政党役員,13113,false,,false,134
h26-12-14,大分県,1,2,true,当,吉良州司,,きらしゅうじ,56,男,民主党,民主党,true,元,政策研究大学院大学客員研究員,94893,true,100.000,false,134
h26-12-14,大分県,1,3,false,落,穴見陽一,,あなみよういち,45,男,自由民主党,自由民主党,true,前,政党役員,88507,true,93.270,false,134
h26-12-14,大分県,2,1,false,落,山下かい,山下魁,やました,37,男,日本共産党,日本共産党,true,新,党専従,17907,false,,false,134
h26-12-14,大分県,2,2,false,落,吉川はじめ,吉川元,よしかわ,48,男,社会民主党,社会民主党,true,前,政党役員,59775,true,69.213,false,134
h26-12-14,大分県,2,3,true,当,えとう征士郎,衛藤征士郎,せいしろう,73,男,自由民主党,自由民主党,true,前,選挙区支部長,86363,false,,false,134
h26-12-14,大分県,3,1,false,落,大塚みつよし,大塚光義,おおつか,59,男,日本共産党,日本共産党,true,新,政党役員,17657,false,,false,134
h26-12-14,大分県,3,2,false,落,浦野ひでき,浦野英樹,うらの,45,男,民主党,民主党,true,新,社会保険労務士,48389,true,45.539,false,134
h26-12-14,大分県,3,3,true,当,岩屋たけし,岩屋毅,いわや,57,男,自由民主党,自由民主党,true,前,政党選挙区支部長,106257,true,100.000,false,134
h26-12-14,宮崎県,1,1,false,落,松本隆,,まつもとたかし,53,男,日本共産党,日本共産党,true,新,団体役員,12871,false,,false,134
h26-12-14,宮崎県,1,2,false,落,村尾ひでとし,村尾英俊,むらお,51,男,民主党,民主党,true,新,専門学校講師,23127,true,25.935,false,134
h26-12-14,宮崎県,1,3,true,当,たけい俊輔,武井俊輔,しゅんすけ,39,男,自由民主党,自由民主党,true,前,選挙区支部長,89171,true,100.000,false,134
h26-12-14,宮崎県,1,4,false,落,外山イツキ,外山斎,とやま,38,男,維新の党,維新の党,true,新,法人理事,39394,true,44.178,false,134
h26-12-14,宮崎県,2,1,true,当,江藤拓,,えとうたく,54,男,自由民主党,自由民主党,true,前,選挙区支部長,111850,true,100.000,false,135
h26-12-14,宮崎県,2,2,false,落,田たかゆき,田貴行,よしだ,59,男,日本共産党,日本共産党,true,新,団体役員,30841,false,,false,135
h26-12-14,宮崎県,3,1,false,落,来住一人,,らいじゅうかずひと,69,男,日本共産党,日本共産党,true,新,団体役員,29599,false,,false,135
h26-12-14,宮崎県,3,2,true,当,ふるかわよしひさ,古川禎久,,49,男,自由民主党,自由民主党,true,前,選挙区支部長,108051,true,100.000,false,135
h26-12-14,鹿児島県,1,1,false,落,山之内つよし,山之内毅,やまのうち,32,男,維新の党,維新の党,true,前,蒲生八幡神社神職,30133,true,44.723,false,135
h26-12-14,鹿児島県,1,2,false,落,川内ひろし,川内博史,かわうち,53,男,民主党,民主党,true,元,政党役員,47315,true,70.225,false,135
h26-12-14,鹿児島県,1,3,false,落,山口ひろのぶ,山口広延,やまぐち,39,男,日本共産党,日本共産党,true,新,政党役員,8024,false,,false,135
h26-12-14,鹿児島県,1,4,true,当,やすおか興治,保岡興治,おきはる,75,男,自由民主党,自由民主党,true,前,弁護士,67376,false,,false,135
h26-12-14,鹿児島県,2,1,true,当,金子万寿夫,,かねこますお,67,男,自由民主党,自由民主党,true,前,選挙区支部長,91670,true,100.000,false,135
h26-12-14,鹿児島県,2,2,false,落,祝迫みつはる,祝迫光治,いわいざこ,71,男,日本共産党,日本共産党,true,新,無職,31823,false,,false,135
h26-12-14,鹿児島県,3,1,false,落,山口はるき,山口陽規,やまぐち,61,男,日本共産党,日本共産党,true,新,政党役員,8821,false,,false,135
h26-12-14,鹿児島県,3,2,true,当,野間たけし,野間健,のま,56,男,（無所属）,無所属,false,前,無職,79003,false,,false,135
h26-12-14,鹿児島県,3,3,false,落,みやじ拓馬,宮路拓馬,たくま,35,男,自由民主党,自由民主党,true,新,選挙区支部長,56741,true,71.821,false,135
h26-12-14,鹿児島県,4,1,false,落,野呂正和,,のろまさかず,63,男,社会民主党,社会民主党,true,新,団体役員,28281,true,30.246,false,135
h26-12-14,鹿児島県,4,2,true,当,小里やすひろ,小里泰弘,おざと,56,男,自由民主党,自由民主党,true,前,政党役員,93501,true,100.000,false,135
h26-12-14,鹿児島県,4,3,false,落,永田よしひと,永田義人,ながた,65,男,日本共産党,日本共産党,true,新,政党役員,12464,false,,false,135
h26-12-14,鹿児島県,5,1,false,落,野口ひろし,野口寛,のぐち,69,男,日本共産党,日本共産党,true,新,政党役員,25168.308,false,,false,135
h26-12-14,鹿児島県,5,2,true,当,森山ひろし,森山,もりやま,69,男,自由民主党,自由民主党,true,前,自由民主党鹿児島県連会長,94977.679,true,100.000,false,135
h26-12-14,沖縄県,1,1,true,当,あかみね政賢,赤嶺政賢,せいけん,66,男,日本共産党,日本共産党,true,前,無職,57935,true,100.000,false,135
h26-12-14,沖縄県,1,2,false,落,コクバ幸之助,國場幸之助,こうのすけ,41,男,自由民主党,自由民主党,true,前,自由民主党沖縄県第一選挙区支部長,53241,true,91.897,false,135
h26-12-14,沖縄県,1,3,false,落,下地ミキオ,下地幹郎,しもじ,53,男,維新の党,維新の党,true,元,無職,34328,true,59.252,false,135
h26-12-14,沖縄県,2,1,true,当,テルヤ寛徳,照屋寛徳,かんとく,69,男,社会民主党,社会民主党,true,前,政党役員,85781,true,100.000,false,135
h26-12-14,沖縄県,2,2,false,落,ミヤザキ政久,宮﨑政久,まさひさ,49,男,自由民主党,自由民主党,true,前,弁護士法人那覇綜合代表弁護士,52156,true,60.801,false,135
h26-12-14,沖縄県,3,1,false,落,比嘉なつみ,比嘉奈津美,ひが,56,女,自由民主党,自由民主党,true,前,自由民主党沖縄県第三選挙区支部長,59491,true,66.761,false,136
h26-12-14,沖縄県,3,2,true,当,玉城デニー,玉城康裕,たまき,55,男,生活の党,生活の党,true,前,政党役員,89110,true,100.000,false,136
h26-12-14,沖縄県,4,1,true,当,ナカサト利信,仲里利信,としのぶ,77,男,（無所属）,無所属,false,新,無職,71227,false,,false,136
h26-12-14,沖縄県,4,2,false,落,ニシメ恒三郎,西銘恒三郎,こうさぶろう,60,男,自由民主党,自由民主党,true,前,自由民主党沖縄県第四選挙区支部長,65838,true,92.434,false,136
